ARKO,17149,17159,ARKO,4.64,100,3404.0,3.584,3404.0,2026-05-18,0.65,0.03,688 cr,1 cr,strong_buy,3.71,3.71,3.51,4.22,5.32,nan,5.58,19.5,37.24,None,None,None,2026-08-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IPI,17160,17216,IPI,37.96,100,3424.0,39.008,3424.0,2012-12-13,19.76,7.5,24 cr,1 cr,underperform,22.55,22.55,17.23,32.02,28.08,15.94,3.34,7.79,23.58,None,None,None,2026-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RDVT,17217,17221,RDVT,69.72,100,2737.0,7.407,2737.0,2025-01-31,0.43,0.3,10 cr,1 cr,strong_buy,32.23,33.4,16.56,61.12,49.55,9.44,4.88,10.29,19.66,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HIVE,17222,17252,HIVE,3.0,100,2998.0,1.56,2998.0,None,nan,nan,33 cr,-32 cr,strong_buy,1.26,1.73,1.26,1.95,1.46,-2.31,8.23,15.24,38.54,None,None,None,2025-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PKE,17253,17275,PKE,34.47,100,3079.0,6.274,3079.0,2026-07-01,0.36,0.125,7 cr,1 cr,none,11.97,11.97,11.96,32.57,30.36,22.16,4.43,14.18,19.64,None,None,None,2026-05-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ZVRA,17276,17316,ZVRA,11.96,100,3130.0,3.481,3130.0,None,nan,nan,13 cr,5 cr,strong_buy,6.19,6.19,3.89,9.41,9.36,7.49,3.06,14.41,25.31,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LAES,17317,17345,LAES,2.54,100,3341.0,2.319,3341.0,None,nan,nan,1 cr,-3 cr,none,nan,0.29,0.29,2.02,1.07,nan,6.96,15.84,46.21,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UROY,17346,17372,UROY,4.19,100,2437.0,2.134,2437.0,None,nan,nan,18 cr,4 cr,strong_buy,1.43,1.43,1.43,3.29,2.45,nan,5.11,12.33,25.05,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VPG,17373,17453,VPG,62.01,100,3067.0,24.98,3067.0,None,nan,nan,32 cr,0 cr,strong_buy,18.57,18.57,18.57,41.23,76.91,50.14,7.08,33.09,61.39,None,None,None,2026-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BTBT,17454,17470,BTBT,1.54,100,3358.0,1.088,3358.0,None,nan,nan,12 cr,-29 cr,strong_buy,1.69,1.69,1.76,1.07,0.45,0.72,8.8,19.37,39.48,None,2026-08-20,None,2025-06-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BWAY,17471,17483,BWAY,15.1,100,3273.0,2.045,3273.0,None,nan,nan,6 cr,1 cr,strong_buy,3.92,3.92,0.69,13.78,13.02,nan,6.33,12.5,21.17,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ISSC,17484,17488,ISSC,21.76,100,3657.0,4.313,3657.0,2022-09-26,0.0,0.001,9 cr,2 cr,strong_buy,8.13,8.13,4.91,17.31,13.01,14.44,6.0,8.88,27.25,None,None,None,2026-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IRWD,17489,17509,IRWD,4.18,100,3160.0,-1.319,3160.0,None,nan,nan,39 cr,13 cr,buy,0.53,0.53,0.53,3.46,2.36,-0.36,5.39,12.98,30.5,None,None,None,2026-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RR,17510,17528,RR,1.72,100,3929.0,1.691,3929.0,None,nan,nan,0 cr,0 cr,none,nan,0.3,nan,1.06,0.25,nan,5.53,16.2,57.09,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IDR,17529,17553,IDR,31.67,100,3440.0,7.382,3440.0,None,nan,nan,5 cr,2 cr,strong_buy,26.02,26.02,4.47,23.88,22.33,27.11,5.62,15.32,42.45,None,None,None,2026-05-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FTK,17554,17556,FTK,24.49,100,2923.0,3.572,2923.0,None,nan,nan,29 cr,3 cr,strong_buy,6.05,6.05,2.64,25.78,20.55,9.36,14.35,26.82,27.96,None,None,None,2026-08-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRMD,17557,17587,CRMD,8.39,100,3203.0,5.575,3203.0,None,nan,nan,46 cr,18 cr,buy,6.13,6.13,2.57,6.92,4.42,4.61,6.68,10.63,18.27,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ETON,17588,17622,ETON,60.88,100,2363.0,1.647,2363.0,None,nan,nan,10 cr,1 cr,strong_buy,14.27,14.27,1.95,43.67,32.9,nan,6.05,12.92,18.66,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TRON,17623,17637,TRON,1.64,100,3050.0,0.911,3050.0,None,nan,nan,0 cr,0 cr,none,1.12,1.12,0.26,1.21,-1.08,nan,6.56,12.9,43.55,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GPRK,17638,17648,GPRK,9.86,100,3231.0,6.768,3231.0,2026-08-19,0.23,0.023,50 cr,8 cr,none,5.75,5.75,5.66,8.43,7.99,4.11,2.9,8.49,18.47,None,None,None,2026-06-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMCL,17649,17669,CMCL,24.31,100,3495.0,15.202,3495.0,2026-04-02,0.58,0.14,27 cr,6 cr,buy,nan,8.81,8.81,19.09,12.94,17.64,3.8,9.32,25.49,None,None,None,2025-10-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BAND,17670,17688,BAND,52.3,100,2443.0,11.752,2443.0,None,nan,nan,82 cr,0 cr,none,12.5,12.5,11.33,31.77,45.24,-15.63,5.26,27.52,39.63,None,None,None,2026-07-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BWMN,17689,17701,BWMN,42.51,100,3098.0,14.884,3098.0,None,nan,nan,52 cr,0 cr,hold,17.9,17.9,17.9,33.2,23.03,nan,0.44,4.48,17.12,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LEGH,17702,17712,LEGH,28.02,100,3192.0,22.199,3192.0,None,nan,nan,18 cr,5 cr,hold,18.28,18.28,11.96,26.55,22.14,nan,3.37,8.51,12.57,None,None,None,2026-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CGC,17713,17721,CGC,1.02,100,3563.0,1.1729105,3563.0,None,nan,nan,29 cr,-23 cr,buy,0.77,0.84,0.77,0.87,0.0,-26.38,4.32,8.2,24.81,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALT,17722,17752,ALT,3.0,100,3315.0,2.438,3315.0,None,nan,nan,0 cr,-9 cr,strong_buy,2.9,2.9,2.09,2.6,1.19,0.95,4.93,10.65,30.03,None,2026-08-14,None,2026-01-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RXT,17753,17795,RXT,3.35,100,2963.0,-4.884,2963.0,None,nan,nan,270 cr,-15 cr,hold,0.39,0.39,1.05,2.25,3.24,nan,9.23,41.8,94.22,None,2026-04-10,None,2026-07-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MTW,17796,17828,MTW,18.66,100,3181.0,19.442,3181.0,2015-11-24,0.39,0.072466,232 cr,2 cr,underperform,7.06,7.06,7.06,16.22,12.01,4.42,4.03,12.53,19.95,None,None,None,2026-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PRTH,17829,17835,PRTH,5.48,100,3533.0,-0.961,3533.0,None,nan,nan,100 cr,5 cr,buy,4.44,4.57,2.62,4.85,3.92,4.1,4.6,14.6,23.89,None,2026-04-02,None,2026-08-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FUBO,17836,17910,FUBO,9.8,100,4013.0,27.585,4013.0,None,nan,nan,571 cr,-5 cr,buy,nan,13.2,13.2,7.01,-3.83,nan,9.88,15.1,59.3,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ORN,17911,17923,ORN,9.41,100,3697.0,4.061,3697.0,None,nan,nan,89 cr,0 cr,none,4.64,4.64,4.64,7.45,9.3,7.85,3.83,20.28,40.63,None,None,None,2026-07-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VOXR,17924,17934,VOXR,5.35,100,3733.0,1.938,3733.0,2026-06-30,0.28,0.015,3 cr,3 cr,strong_buy,2.21,2.21,1.7,4.01,4.02,nan,3.58,9.46,24.73,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FVRR,17935,17985,FVRR,9.02,100,3900.0,12.041,3900.0,None,nan,nan,41 cr,3 cr,hold,20.83,20.83,18.83,8.11,3.44,nan,4.05,14.07,33.2,None,2026-08-13,None,2026-08-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SRTA,17986,17992,SRTA,5.87,100,3407.0,3.157,3407.0,None,nan,nan,25 cr,-2 cr,none,2.35,2.35,2.35,5.03,4.23,nan,2.8,8.35,19.4,None,None,None,2025-11-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
XNET,17993,18015,XNET,5.15,100,3885.0,18.801,3885.0,None,nan,nan,49 cr,85 cr,none,nan,1.36,0.85,4.46,3.65,4.11,3.54,11.03,25.64,None,None,None,2026-06-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NOA,18016,18026,NOA,13.57,100,3743.0,12.413822,3743.0,2026-06-03,0.64,0.087,134 cr,3 cr,buy,12.07,12.07,9.2,13.07,11.02,8.9,4.53,9.43,18.17,None,2026-03-12,None,2026-03-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KOPN,18027,18063,KOPN,4.82,100,2914.0,0.344,2914.0,None,nan,nan,4 cr,0 cr,strong_buy,1.81,1.81,0.56,3.35,3.11,0.66,7.47,17.34,36.66,None,None,None,2026-06-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FCEL,18064,18070,FCEL,20.3,100,2426.0,11.321,2426.0,1999-02-17,1181.08,239.76,16 cr,-22 cr,buy,3.58,3.58,3.58,13.99,15.44,-160.11,13.0,31.95,54.94,None,None,None,2026-06-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALTO,18071,18091,ALTO,4.2,100,3896.0,3.35,3896.0,None,nan,nan,94 cr,5 cr,strong_buy,0.76,0.76,0.76,3.62,3.97,0.83,7.72,21.12,36.77,None,None,None,2026-05-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PKOH,18092,18110,PKOH,44.9,100,3213.0,27.926,3213.0,2026-07-31,0.28,0.125,165 cr,2 cr,strong_buy,15.52,15.52,15.52,41.92,32.92,16.42,4.37,12.34,17.9,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BBCP,18111,18121,BBCP,9.14,100,3513.0,5.212,3513.0,2025-01-24,10.94,1.0,41 cr,0 cr,none,5.55,5.55,4.78,8.1,8.2,4.82,2.92,8.58,20.15,None,None,None,2026-01-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
API,18122,18128,API,4.83,100,3926.0,6.559,3926.0,None,nan,nan,14 cr,1 cr,none,3.14,3.14,1.65,3.73,2.84,nan,4.17,7.03,21.96,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DCTH,18129,18147,DCTH,17.11,100,3296.0,3.498,3296.0,None,nan,nan,9 cr,0 cr,strong_buy,8.12,8.12,2.25,14.14,9.8,-2.71,3.15,9.22,14.5,None,None,None,2025-04-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BYND,18148,18164,BYND,0.41,100,4391.0,0.11,4391.0,None,nan,nan,25 cr,25 cr,hold,0.5,0.5,nan,0.37,-0.58,nan,11.75,22.88,89.5,None,2026-08-13,None,2025-10-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NUAI,18165,18207,NUAI,5.41,100,3331.0,1.301,3331.0,None,nan,nan,0 cr,-5 cr,strong_buy,0.32,0.32,0.32,3.91,1.95,nan,9.98,20.66,43.14,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NFE,18208,18220,NFE,0.34,100,4928.0,-0.631,4928.0,2024-09-13,29.24,0.1,127 cr,-188 cr,none,nan,25.06,25.06,0.16,-3.58,nan,5.1,13.83,92.29,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALLT,18221,18239,ALLT,7.93,100,3667.0,2.428,3667.0,None,nan,nan,10 cr,0 cr,strong_buy,nan,6.12,1.19,6.86,5.35,3.2,5.16,11.26,23.98,None,None,None,2026-03-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CAL,18240,18262,CAL,12.77,100,3572.0,18.281,3572.0,2026-06-11,0.55,0.07,281 cr,0 cr,none,8.8,8.8,16.85,11.33,7.45,0.61,3.95,10.13,24.18,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BRCB,18263,18275,BRCB,8.01,100,4513.0,2.624,4513.0,None,nan,nan,21 cr,0 cr,none,nan,nan,nan,5.44,nan,nan,8.41,12.91,46.69,None,None,None,2026-05-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BKKT,18276,18318,BKKT,7.4,100,3876.0,4.419,3876.0,None,nan,nan,151 cr,-9 cr,none,6.81,6.81,6.81,5.73,-4.69,nan,5.94,15.14,43.62,None,2026-07-29,None,2025-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EVC,18319,18337,EVC,8.45,100,3147.0,0.706,3147.0,2026-06-16,0.59,0.05,68 cr,0 cr,none,1.95,1.95,1.58,7.26,8.47,2.83,5.41,20.54,35.93,None,None,None,2026-08-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DEFT,18338,18352,DEFT,0.48,100,4479.0,0.394,4479.0,None,nan,nan,6 cr,3 cr,strong_buy,1.65,1.65,nan,0.32,0.2,nan,10.12,16.04,45.25,None,2026-08-13,None,2025-11-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OSS,18353,18377,OSS,13.11,100,3899.0,1.83,3899.0,None,nan,nan,3 cr,0 cr,strong_buy,1.85,1.85,1.56,9.13,11.0,-6.2,7.7,20.04,42.49,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SHIP,18378,18408,SHIP,16.6,100,3762.0,14.834,3762.0,2026-06-29,1.2,0.2,19 cr,6 cr,strong_buy,4.78,4.78,4.78,14.76,12.63,-348.4,3.97,10.49,21.03,None,None,None,2025-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GRRR,18409,18459,GRRR,14.85,100,3621.0,6.738,3621.0,None,nan,nan,11 cr,-4 cr,strong_buy,nan,9.04,2.09,10.28,6.86,nan,6.47,19.91,44.0,None,None,None,2026-07-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AMPY,18460,18476,AMPY,4.83,100,4430.0,10.634,4430.0,2020-03-13,2.07,0.1,21 cr,2 cr,strong_buy,2.27,2.27,2.27,3.36,2.71,2.1,4.81,8.41,27.08,None,None,None,2026-05-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
POWW,18477,18483,POWW,2.2,100,4196.0,2.01,4196.0,None,nan,nan,5 cr,0 cr,strong_buy,1.08,1.08,0.95,2.03,1.71,1.25,6.79,11.98,20.19,None,None,None,2026-07-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BRR,18484,18496,BRR,1.71,100,4626.0,3.741,4626.0,None,nan,nan,0 cr,-13 cr,none,nan,nan,nan,1.32,nan,nan,7.16,19.12,45.82,None,None,None,2025-12-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RILY,18497,18537,RILY,7.54,100,3988.0,2.2,3988.0,2024-05-23,6.63,0.5,106 cr,40 cr,none,3.64,3.64,2.67,5.97,4.81,-13.75,5.66,11.52,30.98,None,None,None,2026-06-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PLX,18538,18544,PLX,2.36,100,4468.0,0.834,4468.0,None,nan,nan,7 cr,1 cr,none,1.32,1.32,0.82,2.14,1.45,0.63,5.96,9.14,21.85,None,None,None,2026-03-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TWIN,18545,18557,TWIN,24.17,100,3809.0,12.873,3809.0,2026-05-18,0.17,0.04,36 cr,2 cr,none,6.16,6.16,6.16,21.03,18.06,10.16,4.11,8.29,18.58,None,None,None,2026-05-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CGEN,18558,18562,CGEN,2.41,100,4309.0,0.937,4309.0,None,nan,nan,7 cr,3 cr,strong_buy,1.13,1.13,1.13,1.94,1.76,-1.67,4.21,9.43,22.76,None,None,None,2026-06-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENC,18563,18571,GENC,18.0,100,4332.0,15.335,4332.0,None,nan,nan,11 cr,1 cr,strong_buy,12.22,12.22,10.8,14.67,12.21,11.05,4.69,8.04,13.91,None,None,None,2026-07-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CXDO,18572,18586,CXDO,6.54,100,4361.0,2.349,4361.0,2023-03-30,0.08,0.005,8 cr,0 cr,strong_buy,5.55,5.55,1.24,5.14,5.99,5.85,5.13,15.39,36.45,None,None,None,2026-07-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OPRT,18587,18595,OPRT,7.64,100,3794.0,8.86,3794.0,None,nan,nan,74 cr,2 cr,buy,4.03,4.03,2.05,5.96,4.41,nan,6.98,13.48,19.67,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QSI,18596,18608,QSI,0.79,100,4618.0,0.924,4618.0,None,nan,nan,0 cr,-10 cr,none,0.95,0.95,0.61,0.57,0.05,nan,7.3,14.57,45.19,None,2026-08-13,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ELMD,18609,18633,ELMD,42.54,100,3790.0,5.938,3790.0,None,nan,nan,7 cr,1 cr,none,23.01,23.01,17.73,36.54,30.15,24.62,2.83,9.52,16.08,None,None,None,2026-02-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TRVG,18634,18642,TRVG,5.18,100,4790.0,3.333462,4790.0,2023-11-14,54.54,2.825,59 cr,1 cr,hold,nan,1.6,1.6,4.72,3.66,1.93,6.96,12.47,16.19,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MVIS,18643,18657,MVIS,3.72,100,4986.0,0.883,4986.0,None,nan,nan,0 cr,-11 cr,none,nan,12.0,12.0,1.79,0.09,-47.45,13.56,38.44,95.35,None,None,None,2026-06-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SPCE,18658,18682,SPCE,3.1,100,3497.0,2.804,3497.0,None,nan,nan,0 cr,-24 cr,hold,2.18,2.13,2.18,1.97,1.51,0.53,7.14,13.92,67.19,None,2026-03-30,None,2026-06-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OGI,18683,18691,OGI,1.26,100,4515.0,1.9529856,4515.0,None,nan,nan,31 cr,8 cr,buy,0.85,0.85,0.85,0.88,0.66,nan,6.36,9.37,25.62,None,None,None,2026-05-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ORBS,18692,18706,ORBS,0.75,100,4038.0,0.918,4038.0,None,nan,nan,2 cr,-31 cr,none,0.98,0.98,0.98,0.45,-1.76,nan,6.28,14.0,58.57,None,2026-08-13,None,2025-10-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PLBY,18707,18719,PLBY,1.24,100,4661.0,0.29,4661.0,None,nan,nan,12 cr,0 cr,buy,1.26,1.26,0.43,0.96,0.67,nan,9.46,15.39,47.57,None,2026-08-13,None,2025-12-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PAYS,18720,18736,PAYS,13.65,100,3058.0,1.066,3058.0,None,nan,nan,10 cr,1 cr,strong_buy,3.08,3.08,1.8,10.59,6.74,2.73,3.92,10.01,17.36,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
INTT,18737,18753,INTT,13.59,100,4532.0,8.453,4532.0,2012-12-06,0.59,0.08,12 cr,0 cr,strong_buy,5.24,5.24,5.24,10.97,12.18,6.16,7.16,18.2,34.21,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IMPP,18754,18770,IMPP,4.65,100,4388.0,12.332,4388.0,None,nan,nan,19 cr,6 cr,none,3.15,3.15,2.12,4.25,3.7,nan,3.6,7.87,18.97,None,None,None,2025-12-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RELL,18771,18793,RELL,20.41,100,4184.0,11.194,4184.0,2026-08-07,0.29,0.06,22 cr,0 cr,strong_buy,9.37,9.37,7.57,17.5,15.02,8.45,4.07,15.45,22.48,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SND,18794,18802,SND,4.95,100,4379.0,5.946,4379.0,2026-07-28,2.02,0.1,35 cr,2 cr,none,1.76,1.76,1.76,3.88,3.97,2.12,5.93,12.4,27.53,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ASYS,18803,18827,ASYS,16.0,100,4098.0,6.603,4098.0,None,nan,nan,8 cr,0 cr,strong_buy,3.2,3.2,3.2,11.94,14.09,9.56,5.83,18.88,42.87,None,None,None,2026-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CCLD,18828,18832,CCLD,2.41,100,4894.0,1.373,4894.0,None,nan,nan,12 cr,0 cr,buy,1.14,1.14,1.14,1.93,1.31,0.89,9.89,12.41,33.22,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UNG,18833,18883,UNG,9.97,100,4783.0,12.197,4783.0,None,nan,nan,0 cr,0 cr,None,9.95,9.95,32.88,9.01,7.06,-18.95,1.57,6.81,17.19,None,2026-08-13,None,2026-07-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TRAK,18884,18896,TRAK,8.67,100,4613.0,2.778,4613.0,2026-06-30,0.23,0.02,2 cr,0 cr,none,nan,6.94,4.06,7.47,5.23,6.42,4.15,9.06,24.68,None,None,None,2025-10-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AGEN,18897,18925,AGEN,7.0,100,3931.0,-5.743,3931.0,None,nan,nan,13 cr,9 cr,strong_buy,2.71,2.71,1.38,5.83,2.56,-22.83,9.98,23.08,28.1,None,None,None,2025-12-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BNC,18926,18930,BNC,2.41,100,4917.0,7.153,4917.0,None,nan,nan,3 cr,11 cr,none,6.22,6.22,5.6,1.96,-2.36,-14.07,6.98,16.69,46.76,None,2026-08-10,None,2025-09-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RFIL,18931,18947,RFIL,13.25,100,4687.0,3.399,4687.0,2020-03-30,0.15,0.02,8 cr,0 cr,none,5.54,5.54,2.51,8.99,11.95,7.89,5.36,21.21,42.67,None,None,None,2026-07-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ZENA,18948,18962,ZENA,2.13,100,4470.0,-0.035678,4470.0,None,nan,nan,2 cr,-6 cr,none,nan,nan,nan,1.21,nan,nan,8.74,14.74,38.36,None,None,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
INO,18963,18965,INO,0.74,100,5087.0,0.087,5087.0,None,nan,nan,0 cr,-8 cr,hold,1.3,1.3,3.84,0.52,-0.47,-43.99,6.76,24.52,63.87,None,2026-08-10,None,2026-08-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TUSK,18966,18970,TUSK,3.21,100,4629.0,5.452,4629.0,2019-05-09,3.89,0.125,6 cr,-2 cr,none,1.72,1.72,1.68,2.48,2.17,1.24,7.28,13.89,29.0,None,None,None,2026-06-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IDN,18971,18981,IDN,3.76,100,5092.0,1.064,5092.0,None,nan,nan,2 cr,0 cr,none,4.0,4.0,1.56,2.22,2.25,2.05,4.41,8.62,44.57,None,2026-08-10,None,2026-05-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FBIO,18982,18988,FBIO,2.75,100,4969.0,4.888,4969.0,None,nan,nan,6 cr,12 cr,none,1.33,1.33,1.33,2.52,2.13,-12.14,6.91,14.49,29.61,None,None,None,2026-08-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AISP,18989,18997,AISP,2.03,100,5148.0,-0.208,5148.0,None,nan,nan,1 cr,0 cr,none,nan,1.9,1.34,1.44,0.55,nan,7.39,14.03,39.13,None,None,None,2025-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TOUR,18998,19002,TOUR,5.1,100,5322.0,13.936576,5322.0,2026-05-04,23.47,1.197,59 cr,3 cr,none,nan,5.9,5.9,4.33,3.38,0.59,2.28,6.84,29.9,None,None,None,2026-06-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UPXI,19003,19011,UPXI,0.8,100,5260.0,-0.776,5260.0,None,nan,nan,2 cr,-22 cr,none,0.54,0.54,nan,0.58,-2.76,nan,6.43,16.17,63.91,None,2026-07-17,None,2025-06-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALDX,19012,19036,ALDX,1.51,100,4971.0,0.736,4971.0,None,nan,nan,0 cr,-2 cr,strong_buy,1.07,1.07,1.14,0.84,-0.39,-0.22,5.49,20.34,76.54,None,2026-03-17,None,2026-03-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
